reviewer_score,id
9.164000000000001,168639
8.171000000000003,76081
9.874000000000002,396198
7.269000000000002,294866
9.562000000000005,259059
9.091000000000001,181740
9.371000000000002,1116
7.498999999999999,206175
7.532999999999995,108400
8.432,58036
6.045000000000003,11765
8.104999999999997,256301
8.129000000000001,217612
5.931999999999999,257059
7.042999999999998,4150
7.946999999999996,482535
8.019,305869
7.596000000000001,124916
7.857,437395
9.112000000000005,179094
9.652000000000005,147996
8.460999999999999,375612
7.374999999999999,468666
8.319999999999999,29682
9.271,359280
9.47700000000001,390042
7.637000000000004,80465
3.9170000000000003,323347
8.859,98877
8.747,494294
8.777999999999999,168456
8.203999999999997,390763
9.037000000000003,143721
7.881000000000004,75740
9.544,200881
9.546000000000003,401118
7.071000000000002,232692
8.841999999999997,22587
9.276000000000002,85595
9.091000000000003,219038
9.207000000000003,407292
5.773000000000001,282520
8.404000000000002,349989
6.1839999999999975,245061
7.784,222503
8.485000000000003,174657
7.089999999999996,69337
6.832999999999998,385934
9.742000000000003,127578
8.582000000000003,42492
9.181999999999999,71923
9.509000000000004,386254
8.571,241863
8.214,252749
8.382,452625
7.304000000000002,298501
7.496999999999994,318522
9.513000000000003,320119
8.888999999999998,90038
9.468,274819
7.525,484560
7.58200000000001,179866
6.695999999999995,134173
8.617,383445
7.198999999999996,495483
7.558000000000001,455634
9.814000000000004,402258
9.378000000000002,321235
7.333999999999999,348069
8.157,90751
8.463,100332
9.039999999999997,145811
8.095000000000006,5982
8.93,215004
7.234000000000001,166217
6.496999999999998,254414
8.222000000000001,129163
8.989,274625
9.634,340427
9.559999999999999,396478
8.827000000000002,320383
7.606000000000003,226049
9.740000000000004,250229
9.011000000000001,384253
9.507000000000007,201001
8.749999999999998,407173
9.735000000000007,138103
9.542000000000007,292075
8.907,502699
8.749,264672
8.926,299794
7.516,444296
7.017999999999997,48195
6.985,22186
9.690000000000001,421498
6.964000000000003,105830
9.062999999999999,428826
8.293000000000001,385065
9.215000000000005,499728
6.444,252472
9.293,331194
9.384000000000002,331878
7.817000000000004,421576
8.660999999999998,95900
9.177,457999
6.829999999999997,277367
7.993000000000004,19599
9.125000000000005,194229
7.298999999999995,450734
6.002999999999999,315688
9.329999999999998,10890
9.382000000000007,19488
8.924,176734
9.725000000000001,5488
8.383999999999999,491178
9.149000000000003,165943
9.658,421738
8.520999999999997,354217
9.619000000000002,35768
9.021,266723
9.498000000000001,21847
5.603000000000003,180459
9.493000000000004,31716
8.981,490484
8.921000000000006,164187
9.33700000000001,228214
9.011999999999999,426326
7.224999999999995,314464
7.4430000000000005,9485
9.49100000000001,23703
9.554000000000006,433061
8.586999999999996,428654
9.086000000000002,310634
8.952,27627
8.881999999999998,512567
8.739000000000003,55069
8.164999999999988,67689
8.646000000000003,449915
7.8919999999999995,334492
8.870999999999999,436799
7.273999999999994,275741
9.297000000000002,17872
6.3450000000000015,432147
9.706000000000005,400192
9.353000000000005,126144
9.378000000000004,447293
7.921000000000001,317921
8.802999999999997,311825
9.199000000000002,316314
5.198,452210
9.444,223335
9.616000000000003,224807
9.848000000000004,330272
9.692000000000002,330261
8.931999999999995,226541
9.259000000000002,436826
7.470000000000006,442470
9.230000000000002,110640
8.29,480949
9.840000000000005,469631
9.027000000000001,301220
9.203000000000003,274257
7.742000000000001,275984
6.995000000000002,212072
8.349999999999996,63679
9.835000000000003,16871
6.0760000000000005,100105
8.017000000000001,452804
8.024999999999999,263019
8.286,266687
8.355,348825
9.309000000000003,386652
9.008999999999999,253855
9.195000000000002,138284
9.032,486119
9.306000000000003,28582
7.784999999999994,373422
9.600000000000001,152814
9.518000000000002,273007
9.201,367036
9.612999999999998,434600
9.137999999999998,427659
8.133999999999997,367887
9.231000000000002,260386
7.030000000000001,260395
9.417000000000003,271204
9.282000000000005,240587
9.095,182947
9.112,215268
9.256000000000002,203774
9.367,361134
6.419,105872
8.667000000000003,328855
9.422000000000004,251620
9.014999999999999,426433
7.982,365095
8.915999999999999,132016
5.743000000000002,108306
9.073,238792
8.168,190970
8.360999999999997,344486
9.754000000000005,397062
9.223999999999997,49733
9.567000000000002,434641
8.521,492999
9.069,443424
7.346999999999995,28792
7.9529999999999985,307302
9.21,217597
4.252000000000001,475436
7.3,258766
9.327000000000002,389905
8.47,211089
7.793000000000001,139687
9.557000000000007,20974
9.687000000000006,225660
8.337999999999997,68556
8.332999999999997,453344
7.8850000000000025,47245
7.555000000000003,445109
8.965,88354
9.589000000000002,81780
7.453,207911
7.874999999999999,392309
7.592999999999997,89767
9.562000000000001,439526
7.1019999999999985,22480
8.527999999999997,321054
9.211000000000004,424643
7.352000000000003,22017
9.112000000000002,240657
8.941,116309
8.916999999999996,182463
9.607000000000001,293815
6.920999999999998,41758
9.152999999999999,399724
9.408000000000003,273858
9.206,491741
7.729999999999997,506535
7.825999999999998,129032
9.380999999999998,84925
8.856999999999998,105786
7.929999999999999,377686
9.668000000000006,49472
8.005,458703
9.490000000000002,130420
7.077000000000005,176477
9.360000000000001,11870
8.278999999999995,440607
7.29,46486
8.328000000000003,499607
8.073,222113
7.704999999999999,300451
8.953000000000005,490463
8.448999999999998,436787
8.380000000000003,67822
7.5429999999999975,398379
8.000999999999998,430306
9.160999999999996,185313
8.172,169977
8.975999999999997,478383
9.634000000000004,489483
9.236,60902
9.606000000000007,428920
8.612999999999992,492528
7.8820000000000014,503093
9.296,8045
8.458999999999998,87040
6.614000000000001,172826
8.884999999999998,265552
8.451,134184
7.326999999999999,399199
8.296000000000003,203532
8.616000000000003,342398
9.275000000000002,424084
5.638000000000002,423945
9.161999999999999,186037
9.532000000000004,225641
6.504000000000003,86232
9.674000000000005,128921
8.363999999999999,34790
5.479000000000001,355554
8.997,452080
7.7570000000000014,296391
8.946000000000003,119112
8.391000000000002,53232
9.639000000000003,136805
8.139999999999999,488541
7.751000000000001,256013
4.928,511706
6.862,320375
9.310000000000002,300697
9.188000000000004,353405
9.508000000000004,403609
9.161000000000007,186007
6.781999999999998,120131
8.598,259326
9.508000000000003,332105
5.113,445082
8.951999999999998,37942
6.685,446196
8.597000000000001,473065
9.041000000000004,310312
7.244999999999999,159970
8.498000000000001,482845
8.798,465927
7.882999999999995,461859
7.573,504396
8.868000000000002,471922
6.945,385184
6.289,82694
9.173000000000002,202916
8.924000000000003,151169
9.716000000000001,458746
9.628000000000004,359091
7.854999999999998,467291
6.793000000000002,460080
4.074000000000001,417095
9.457000000000008,433500
9.259,477788
8.012999999999996,467492
7.807999999999997,195773
6.947000000000002,167166
8.380999999999998,56501
8.927000000000005,247505
8.749999999999995,444739
9.598,88494
8.040999999999999,280951
9.009000000000002,250403
7.673999999999994,84446
9.481000000000009,448441
9.579000000000004,433564
7.745,515233
6.346000000000001,113572
9.354000000000005,177192
7.909,163459
9.820000000000006,170734
7.836000000000001,335118
8.718000000000004,164820
8.302999999999997,183300
5.943000000000001,407768
8.299000000000005,511327
5.040000000000001,395802
5.594000000000002,168887
6.162000000000003,382589
9.043000000000001,206892
7.441999999999998,475451
8.744000000000002,172921
9.320000000000002,128639
8.728999999999996,279044
8.963,391199
5.532000000000002,215817
6.954000000000002,115321
9.458000000000007,376591
9.502000000000004,495658
7.740999999999999,381564
9.158000000000003,328156
8.852000000000006,306634
8.024999999999997,165523
7.780999999999995,22940
8.892999999999997,211893
8.078999999999999,144138
8.725000000000001,307534
9.356,482531
4.323,204663
8.981000000000003,143112
7.229000000000002,463705
8.631000000000002,428639
8.599000000000002,144632
9.659000000000002,270924
9.217,106220
9.400000000000002,59538
8.221000000000002,13272
6.202999999999999,496517
9.097999999999999,103596
8.704000000000002,257179
6.727999999999996,74262
8.139999999999993,495645
9.090000000000007,54262
8.164000000000001,215102
8.993,164865
8.113000000000001,293344
7.295999999999991,381556
8.421999999999999,495087
8.564999999999992,504998
9.396999999999998,365025
7.335999999999999,269107
8.267999999999995,156880
8.47,41299
7.321999999999999,507398
9.333000000000002,446701
9.471000000000005,402309
9.528000000000002,271922
8.391,498056
9.083000000000002,409865
9.821000000000002,484329
8.612,462384
7.945,131330
7.875,317224
8.042000000000002,380837
9.454000000000004,324443
5.433000000000003,263187
8.865999999999994,1536
8.932000000000004,452328
9.540000000000003,379079
9.335,406696
8.367999999999993,418566
9.716000000000005,208419
7.644999999999998,470376
8.808,90320
9.179,392634
9.814000000000004,153891
8.012999999999996,95409
7.913000000000002,511259
9.635000000000002,331241
8.827,350381
9.391999999999998,461972
5.274999999999995,242355
8.821000000000003,100203
9.312000000000005,424837
9.353000000000002,498769
7.790999999999997,418951
8.739999999999997,71594
9.557000000000002,138053
8.975,318910
9.587000000000003,255215
9.644,193384
6.8409999999999975,156378
8.645999999999999,376669
4.992000000000003,497662
8.720999999999998,81236
8.206000000000001,133270
8.723000000000006,258944
9.609000000000007,220035
8.993,220689
9.481,182011
7.749,190436
8.450000000000001,172904
8.549000000000001,33874
9.502000000000004,87346
8.525,136335
9.169000000000004,436733
9.634000000000007,340562
6.222,398384
9.705000000000002,31094
7.571000000000001,426497
8.741000000000003,421642
9.161000000000003,94683
9.422000000000002,384104
6.800999999999997,389355
9.197000000000005,350348
8.299000000000001,470862
8.672000000000008,386568
7.894999999999997,247234
9.375999999999998,51466
7.9369999999999985,401475
6.757999999999997,389038
9.077000000000002,452161
8.818999999999997,134951
9.304000000000004,82948
7.899000000000001,286526
9.165999999999999,78682
7.260999999999998,204876
9.071000000000003,330065
9.372,298579
9.322000000000003,344998
9.572000000000005,484617
7.326000000000001,231674
9.653000000000006,14938
4.580000000000001,65230
8.266999999999994,102953
8.939,473635
8.548,171272
8.230000000000002,440134
7.881000000000001,384578
7.673999999999998,286000
7.1160000000000005,154876
8.319000000000003,504572
8.910999999999996,365548
6.216000000000001,205525
9.718000000000007,404239
9.757000000000001,54665
8.012999999999996,209666
9.641000000000005,86101
8.913000000000004,307440
7.407999999999996,293430
9.468000000000004,322488
9.609000000000002,146573
7.2059999999999995,21662
7.781000000000001,280728
9.361,387082
5.437000000000001,439076
9.634000000000007,189575
8.061000000000003,215807
8.816,250447
7.779999999999996,263767
8.120000000000003,278620
7.524000000000001,250037
7.895999999999998,55263
7.4769999999999985,130227
5.2020000000000035,195506
8.959999999999997,135179
8.507000000000001,271803
8.981000000000002,198990
7.725999999999998,410977
4.894000000000001,139685
8.175999999999995,119677
8.269000000000002,274610
8.642999999999999,53071
7.767000000000001,408437
4.834000000000002,187023
9.503,318849
9.449000000000002,273418
5.6930000000000005,210172
7.148000000000003,92641
8.768999999999995,316174
9.389,485467
8.896000000000004,191995
7.708000000000001,322144
9.424,331985
8.223999999999997,152126
9.752,113447
9.785000000000004,109055
9.816000000000004,31682
6.589000000000001,55831
9.64200000000001,341141
9.006000000000002,450902
7.783999999999999,90996
7.505999999999997,145043
8.481999999999998,510782
5.671999999999998,244870
8.461999999999998,35197
9.537000000000006,15288
9.651000000000003,146285
8.473,285525
7.907999999999996,311777
8.227999999999998,307435
9.480000000000002,211529
8.691000000000004,354418
8.503999999999998,326753
8.65,37410
9.614000000000006,141071
7.8370000000000015,338149
8.469,378674
8.479999999999997,461273
9.330000000000002,116612
9.241000000000003,150180
8.642999999999995,295342
5.205000000000001,304625
9.624000000000002,163650
9.658000000000005,283000
9.582000000000003,178291
9.315999999999999,314078
8.079,36238
9.597000000000007,431259
7.808999999999998,343659
8.027999999999995,395812
9.408000000000001,149551
9.803000000000004,341624
6.323999999999999,201917
7.919999999999998,298810
8.813000000000002,251689
9.237000000000002,196589
8.649000000000003,277487
9.338000000000006,17695
7.001999999999997,436202
8.508000000000003,415132
8.740999999999998,499334
9.814000000000004,85761
7.667999999999996,177368
9.456,103669
9.583000000000004,455493
8.845000000000004,285275
8.187999999999999,328343
9.715000000000007,418212
8.898000000000001,397426
8.033000000000001,433011
7.065,494138
8.750000000000004,262308
8.603999999999997,486661
8.552000000000001,46571
9.538000000000004,63217
8.886999999999999,380204
9.671999999999999,432023
7.430999999999996,325434
9.516000000000005,343516
9.205000000000004,287851
5.480000000000002,213345
6.972999999999997,175232
9.713000000000001,442628
9.005999999999998,307676
9.452000000000004,414357
9.460000000000004,49805
5.141,254831
8.768000000000002,358571
8.735999999999999,306930
7.581000000000002,71823
7.880999999999999,216755
9.776000000000005,324571
8.464000000000002,101375
8.373000000000005,387852
5.908,157899
7.287000000000002,249006
9.171999999999999,21657
9.104999999999999,495281
8.539999999999997,227824
7.8530000000000015,132396
8.277000000000001,282509
9.560000000000002,451687
9.851000000000004,433221
9.188999999999998,423497
8.537000000000003,361359
6.9620000000000015,423128
7.931000000000001,226820
9.728000000000007,356175
8.920000000000002,41854
7.462999999999999,250340
7.957000000000001,172851
7.854999999999999,227162
8.315000000000003,281509
8.669000000000004,152820
9.112000000000002,95417
8.71,269337
9.475000000000001,75630
7.203999999999996,134626
7.948000000000003,305922
5.729000000000002,112549
9.626000000000007,355905
8.46,395512
8.074000000000002,514732
7.927999999999998,344805
7.568,441622
7.41,172721
4.371,315681
8.995000000000003,408832
9.324999999999998,271035
